Date,Open,High,Low,Close,Adj Close,Volume
2012-05-15,0.811080,0.811080,0.811080,0.811080,0.811080,0
2012-05-16,0.812930,0.812930,0.812930,0.812930,0.812930,0
2012-05-17,0.811130,0.813450,0.811130,0.813450,0.813450,0
2012-05-18,0.815940,0.815940,0.815940,0.815940,0.815940,0
2012-05-21,0.810530,0.818770,0.810530,0.816150,0.816150,0
2012-05-22,0.819050,0.823860,0.819050,0.823860,0.823860,0
2012-05-23,0.822200,0.827030,0.822200,0.827030,0.827030,0
2012-05-24,0.828460,0.828460,0.822350,0.824510,0.824510,0
2012-05-25,0.818060,0.821860,0.818060,0.821860,0.821860,0
2012-05-28,0.816770,0.820930,0.816770,0.820930,0.820930,0
2012-05-29,0.821300,0.822980,0.819920,0.822980,0.822980,0
2012-05-30,0.829280,0.835100,0.829280,0.835100,0.835100,0
2012-05-31,0.836840,0.839340,0.836840,0.839340,0.839340,0
2012-06-01,0.833960,0.833960,0.826700,0.826700,0.826700,0
2012-06-04,0.828080,0.835000,0.828080,0.830890,0.830890,0
2012-06-05,0.837130,0.837130,0.835860,0.835860,0.835860,0
2012-06-06,0.833910,0.833910,0.828910,0.828910,0.828910,0
2012-06-07,0.820840,0.822090,0.820840,0.822090,0.822090,0
2012-06-08,0.827150,0.827150,0.817140,0.817140,0.817140,0
2012-06-11,0.820070,0.825940,0.820070,0.825940,0.825940,0
2012-06-12,0.820060,0.820060,0.819860,0.819860,0.819860,0
2012-06-13,0.819180,0.819180,0.816770,0.816770,0.816770,0
2012-06-14,0.826070,0.826310,0.822080,0.822080,0.822080,0
2012-06-15,0.824930,0.824930,0.823300,0.823300,0.823300,0
2012-06-18,0.818250,0.823230,0.818250,0.823230,0.823230,0
2012-06-19,0.824860,0.824860,0.820030,0.820030,0.820030,0
2012-06-20,0.823770,0.823770,0.822990,0.822990,0.822990,0
2012-06-21,0.824220,0.832260,0.824220,0.832260,0.832260,0
2012-06-22,0.832460,0.832460,0.827800,0.827800,0.827800,0
2012-06-25,0.830560,0.830560,0.823820,0.823820,0.823820,0
2012-06-26,0.831710,0.832070,0.831710,0.832070,0.832070,0
2012-06-27,0.829740,0.831570,0.829740,0.831570,0.831570,0
2012-06-28,0.830120,0.830120,0.829030,0.829030,0.829030,0
2012-06-29,0.828110,0.828110,0.822520,0.822520,0.822520,0
2012-07-02,0.825370,0.830520,0.825370,0.830520,0.830520,0
2012-07-03,0.827670,0.827860,0.826290,0.826290,0.826290,0
2012-07-04,0.828040,0.830340,0.828040,0.830340,0.830340,0
2012-07-05,0.835760,0.844390,0.835760,0.844390,0.844390,0
2012-07-06,0.834030,0.839970,0.834030,0.839970,0.839970,0
2012-07-09,0.840130,0.840410,0.831220,0.831220,0.831220,0
2012-07-10,0.834850,0.838900,0.834850,0.838900,0.838900,0
2012-07-11,0.836690,0.840150,0.836690,0.840150,0.840150,0
2012-07-12,0.834030,0.834030,0.833170,0.833170,0.833170,0
2012-07-13,0.832740,0.832740,0.828920,0.828920,0.828920,0
2012-07-16,0.829720,0.829720,0.821140,0.821140,0.821140,0
2012-07-17,0.825630,0.825630,0.825380,0.825380,0.825380,0
2012-07-18,0.826360,0.826360,0.822550,0.822550,0.822550,0
2012-07-19,0.824150,0.825530,0.824150,0.825530,0.825530,0
2012-07-20,0.823890,0.829070,0.823890,0.829070,0.829070,0
2012-07-23,0.831340,0.831430,0.824950,0.825970,0.825970,0
2012-07-24,0.827440,0.829830,0.827440,0.829830,0.829830,0
2012-07-25,0.825880,0.826540,0.825880,0.826540,0.826540,0
2012-07-26,0.823280,0.823280,0.821090,0.821090,0.821090,0
2012-07-27,0.822560,0.822560,0.821210,0.821210,0.821210,0
2012-07-30,0.821080,0.821130,0.821080,0.821130,0.821130,0
2012-07-31,0.825000,0.825000,0.823830,0.823830,0.823830,0
2012-08-01,0.823110,0.828440,0.823110,0.828440,0.828440,0
2012-08-02,0.822840,0.828830,0.822840,0.828830,0.828830,0
2012-08-03,0.827870,0.827870,0.821290,0.821290,0.821290,0
2012-08-06,0.823880,0.823880,0.820870,0.821170,0.821170,0
2012-08-07,0.831030,0.832130,0.831030,0.832130,0.832130,0
2012-08-08,0.830830,0.830830,0.830420,0.830420,0.830420,0
2012-08-09,0.829590,0.830530,0.829590,0.830530,0.830530,0
2012-08-10,0.827200,0.827200,0.825780,0.825780,0.825780,0
2012-08-13,0.826060,0.826330,0.826060,0.826330,0.826330,0
2012-08-14,0.830040,0.832040,0.830040,0.832040,0.832040,0
2012-08-15,0.831890,0.831980,0.831680,0.831980,0.831980,0
2012-08-16,0.828670,0.828670,0.823730,0.823730,0.823730,0
2012-08-17,0.827320,0.828780,0.827320,0.828780,0.828780,0
2012-08-20,0.827020,0.827020,0.825290,0.825290,0.825290,0
2012-08-21,null,null,null,null,null,null
2012-08-22,0.830300,0.830300,0.825240,0.825240,0.825240,0
2012-08-23,0.828850,0.828850,0.827190,0.827190,0.827190,0
2012-08-24,0.830300,0.830790,0.830300,0.830790,0.830790,0
2012-08-27,0.830940,0.832900,0.830940,0.832900,0.832900,0
2012-08-28,0.834430,0.834430,0.832570,0.832570,0.832570,0
2012-08-29,0.836820,0.838780,0.836820,0.838780,0.838780,0
2012-08-30,0.837010,0.839270,0.837010,0.839270,0.839270,0
2012-08-31,0.838310,0.838500,0.837720,0.838500,0.838500,0
2012-09-03,0.837990,0.837990,0.836750,0.836750,0.836750,0
2012-09-04,0.838930,0.840200,0.838930,0.840200,0.840200,0
2012-09-05,0.840010,0.840070,0.836310,0.836310,0.836310,0
2012-09-06,0.840990,0.840990,0.839740,0.839740,0.839740,0
2012-09-07,0.838950,0.838950,0.830720,0.830720,0.830720,0
2012-09-10,0.832300,0.838910,0.832300,0.838910,0.838910,0
2012-09-11,0.838210,0.838210,0.834430,0.834430,0.834430,0
2012-09-12,0.837090,0.838480,0.837090,0.838420,0.838420,0
2012-09-13,0.838040,0.838040,0.833010,0.833010,0.833010,0
2012-09-14,0.830480,0.835350,0.830480,0.834300,0.834300,0
2012-09-17,0.834360,0.834520,0.834360,0.834520,0.834520,0
2012-09-18,0.835570,0.836500,0.835570,0.836500,0.836500,0
2012-09-19,0.836950,0.836950,0.834490,0.834490,0.834490,0
2012-09-20,0.838970,0.838970,0.838190,0.838190,0.838190,0
2012-09-21,0.841100,0.842640,0.841100,0.842640,0.842640,0
2012-09-24,0.842770,0.842770,0.841500,0.841500,0.841500,0
2012-09-25,0.844760,0.845460,0.844760,0.845460,0.845460,0
2012-09-26,0.845140,0.845140,0.844530,0.844530,0.844530,0
2012-09-27,0.843930,0.844290,0.836860,0.836860,0.836860,0
2012-09-28,0.846430,0.850370,0.846430,0.850370,0.850370,0
2012-10-01,0.837040,0.837850,0.837040,0.837850,0.837850,0
2012-10-02,0.848080,0.848080,0.848050,0.848050,0.848050,0
2012-10-03,0.853010,0.853010,0.853010,0.853010,0.853010,0
2012-10-04,0.852340,0.855330,0.850480,0.850480,0.850480,0
2012-10-05,0.853040,0.853040,0.851240,0.851240,0.851240,0
2012-10-08,0.853070,0.853070,0.852130,0.852130,0.852130,0
2012-10-09,0.852620,0.856340,0.852620,0.856340,0.856340,0
2012-10-10,0.853280,0.853280,0.852750,0.852750,0.852750,0
2012-10-11,0.851030,0.851030,0.850150,0.850150,0.850150,0
2012-10-12,0.846560,0.847360,0.846560,0.847360,0.847360,0
2012-10-15,0.845090,0.846130,0.845090,0.846130,0.846130,0
2012-10-16,0.845430,0.845430,0.840170,0.840170,0.840170,0
2012-10-17,0.853090,0.853380,0.853090,0.853380,0.853380,0
2012-10-18,0.853750,0.853750,0.848580,0.850950,0.850950,0
2012-10-19,0.847510,0.849090,0.847510,0.848890,0.848890,0
2012-10-22,0.846090,0.846670,0.846090,0.846670,0.846670,0
2012-10-23,0.847120,0.848620,0.847120,0.848620,0.848620,0
2012-10-24,0.845170,0.845170,0.843100,0.843100,0.843100,0
2012-10-25,0.845200,0.848870,0.845200,0.848870,0.848870,0
2012-10-26,0.850470,0.852320,0.844360,0.844360,0.844360,0
2012-10-29,0.846150,0.846150,0.845660,0.845660,0.845660,0
2012-10-30,0.848970,0.848970,0.847920,0.847920,0.847920,0
2012-10-31,0.849220,0.852490,0.849220,0.852490,0.852490,0
2012-11-01,0.845130,0.846530,0.845130,0.846530,0.846530,0
2012-11-02,0.849810,0.852280,0.849100,0.852280,0.852280,0
2012-11-05,0.852140,0.852140,0.851570,0.851570,0.851570,0
2012-11-06,0.850100,0.850100,0.849740,0.849740,0.849740,0
2012-11-07,0.850510,0.852990,0.850510,0.852990,0.852990,0
2012-11-08,0.850040,0.850090,0.850040,0.850090,0.850090,0
2012-11-09,0.850820,0.851270,0.850820,0.851270,0.851270,0
2012-11-12,0.851400,0.851400,0.851290,0.851290,0.851290,0
2012-11-13,0.852940,0.854120,0.852940,0.854120,0.854120,0
2012-11-14,0.853140,0.853540,0.853140,0.853540,0.853540,0
2012-11-15,0.850280,0.850400,0.849150,0.849150,0.849150,0
2012-11-16,0.849080,0.849080,0.848970,0.848970,0.848970,0
2012-11-19,0.846940,0.847150,0.846890,0.846890,0.846890,0
2012-11-20,0.849960,0.849980,0.849960,0.849980,0.849980,0
2012-11-21,0.853100,0.853100,0.851540,0.851540,0.851540,0
2012-11-22,0.852920,0.852920,0.852780,0.852780,0.852780,0
2012-11-23,0.849430,0.849430,0.844320,0.844320,0.844320,0
2012-11-26,0.849080,0.849080,0.846600,0.846600,0.846600,0
2012-11-27,0.850870,0.851790,0.850870,0.851790,0.851790,0
2012-11-28,0.852970,0.852970,0.848880,0.848880,0.848880,0
2012-11-29,0.853930,0.854630,0.853930,0.854630,0.854630,0
2012-11-30,0.852080,0.853460,0.852080,0.853460,0.853460,0
2012-12-03,0.849030,0.849030,0.847520,0.847520,0.847520,0
2012-12-04,0.851300,0.851300,0.850350,0.850350,0.850350,0
2012-12-05,0.855460,0.855790,0.855460,0.855790,0.855790,0
2012-12-06,0.856890,0.863360,0.856890,0.863360,0.863360,0
2012-12-07,0.857110,0.857240,0.857110,0.857240,0.857240,0
2012-12-10,0.854080,0.854080,0.852030,0.852030,0.852030,0
2012-12-11,0.856340,0.856340,0.855200,0.855200,0.855200,0
2012-12-12,0.854790,0.854790,0.852130,0.852130,0.852130,0
2012-12-13,0.854730,0.854730,0.854200,0.854200,0.854200,0
2012-12-14,0.852240,0.852240,0.847480,0.847480,0.847480,0
2012-12-17,0.847770,0.849950,0.847770,0.849720,0.849720,0
2012-12-18,0.852830,0.852830,0.850290,0.850290,0.850290,0
2012-12-19,0.851310,0.855240,0.851310,0.855240,0.855240,0
2012-12-20,0.851200,0.851870,0.851200,0.851870,0.851870,0
2012-12-21,0.854340,0.855640,0.854340,0.855640,0.855640,0
2012-12-24,0.854550,0.856940,0.854550,0.856940,0.856940,0
2012-12-25,0.857070,0.857070,0.857070,0.857070,0.857070,0
2012-12-26,0.854280,0.854280,0.854280,0.854280,0.854280,0
2012-12-27,0.854040,0.855670,0.854040,0.855670,0.855670,0
2012-12-28,0.855740,0.855740,0.853250,0.853250,0.853250,0
2012-12-31,0.857650,0.857650,0.856770,0.856770,0.856770,0
2013-01-01,0.855540,0.855910,0.855540,0.855910,0.855910,0
2013-01-02,0.857550,0.861870,0.856210,0.861870,0.861870,0
2013-01-03,0.858130,0.862380,0.858130,0.862380,0.862380,0
2013-01-04,0.863450,0.863450,0.859320,0.859320,0.859320,0
2013-01-07,0.864020,0.864110,0.858430,0.858430,0.858430,0
2013-01-08,0.862570,0.865490,0.862570,0.865490,0.865490,0
2013-01-09,0.861360,0.861360,0.860780,0.860780,0.860780,0
2013-01-10,0.862210,0.862310,0.850740,0.850740,0.850740,0
2013-01-11,0.865650,0.865650,0.859750,0.859750,0.859750,0
2013-01-14,0.865540,0.865540,0.864690,0.864690,0.864690,0
2013-01-15,0.864470,0.868860,0.864470,0.868860,0.868860,0
2013-01-16,0.867820,0.867820,0.865980,0.867520,0.867520,0
2013-01-17,0.864450,0.864450,0.863270,0.863270,0.863270,0
2013-01-18,0.862860,0.865190,0.862860,0.865190,0.865190,0
2013-01-21,0.864930,0.864930,0.861880,0.861880,0.861880,0
2013-01-22,0.860530,0.861530,0.860530,0.861530,0.861530,0
2013-01-23,0.863800,0.865930,0.863800,0.865930,0.865930,0
2013-01-24,0.858990,0.858990,0.856180,0.856180,0.856180,0
2013-01-25,0.861740,0.861740,0.860250,0.860250,0.860250,0
2013-01-28,0.857250,0.857250,0.856550,0.856550,0.856550,0
2013-01-29,0.861220,0.861220,0.857560,0.857560,0.857560,0
2013-01-30,0.859240,0.859240,0.857810,0.857810,0.857810,0
2013-01-31,0.862180,0.862180,0.860460,0.860460,0.860460,0
2013-02-01,0.860070,0.860200,0.860070,0.860200,0.860200,0
2013-02-04,0.861150,0.865070,0.861150,0.865070,0.865070,0
2013-02-05,0.862800,0.866460,0.861660,0.861660,0.861660,0
2013-02-06,0.862240,0.862870,0.862240,0.862820,0.862820,0
2013-02-07,0.863340,0.874670,0.863340,0.874670,0.874670,0
2013-02-08,0.861090,0.864390,0.861090,0.864390,0.864390,0
2013-02-11,0.858800,0.858800,0.858110,0.858110,0.858110,0
2013-02-12,0.861540,0.861540,0.860490,0.860490,0.860490,0
2013-02-13,0.860660,0.863630,0.860660,0.863630,0.863630,0
2013-02-14,0.859090,0.859090,0.856810,0.856810,0.856810,0
2013-02-15,0.857570,0.857570,0.855190,0.855190,0.855190,0
2013-02-18,0.856990,0.857720,0.856770,0.857580,0.857580,0
2013-02-19,0.854310,0.854310,0.851050,0.851050,0.851050,0
2013-02-20,0.855850,0.862000,0.855850,0.862000,0.862000,0
2013-02-21,0.867670,0.867850,0.855710,0.855710,0.855710,0
2013-02-22,0.852840,0.852840,0.851800,0.851800,0.851800,0
2013-02-25,0.857040,0.870570,0.857040,0.870570,0.870570,0
2013-02-26,0.857080,0.857980,0.857080,0.857980,0.857980,0
2013-02-27,0.859180,0.859180,0.857610,0.857610,0.857610,0
2013-02-28,0.856410,0.860210,0.856410,0.860210,0.860210,0
2013-03-01,0.856750,0.856750,0.856240,0.856240,0.856240,0
2013-03-04,0.857800,0.857800,0.855960,0.855960,0.855960,0
2013-03-05,0.858760,0.858760,0.858020,0.858020,0.858020,0
2013-03-06,0.858240,0.862140,0.857870,0.862140,0.862140,0
2013-03-07,0.858850,0.858850,0.853490,0.853490,0.853490,0
2013-03-08,0.859180,0.866200,0.859180,0.866200,0.866200,0
2013-03-11,0.865320,0.865320,0.854460,0.854460,0.854460,0
2013-03-12,0.855160,0.855160,0.853860,0.853860,0.853860,0
2013-03-13,0.858270,0.861230,0.858270,0.861230,0.861230,0
2013-03-14,0.860350,0.860350,0.854330,0.854330,0.854330,0
2013-03-15,0.855970,0.855970,0.854960,0.854960,0.854960,0
2013-03-18,0.858010,0.858010,0.857700,0.857700,0.857700,0
2013-03-19,0.856020,0.861400,0.856020,0.861400,0.861400,0
2013-03-20,0.860980,0.860980,0.859520,0.859520,0.859520,0
2013-03-21,0.856820,0.858560,0.856820,0.858560,0.858560,0
2013-03-22,0.859030,0.859030,0.856480,0.856480,0.856480,0
2013-03-25,0.858350,0.867260,0.858350,0.867260,0.867260,0
2013-03-26,0.860980,0.860980,0.860680,0.860680,0.860680,0
2013-03-27,0.862430,0.862430,0.861490,0.861490,0.861490,0
2013-03-28,0.863880,0.863880,0.863720,0.863720,0.863720,0
2013-03-29,0.863250,0.863250,0.863250,0.863250,0.863250,0
2013-04-01,null,null,null,null,null,null
2013-04-02,0.864930,0.865840,0.864930,0.865840,0.865840,0
2013-04-03,0.866180,0.866180,0.864440,0.864440,0.864440,0
2013-04-04,0.865130,0.865130,0.856540,0.856540,0.856540,0
2013-04-05,0.863960,0.863960,0.863950,0.863950,0.863950,0
2013-04-08,0.861230,0.861700,0.861230,0.861700,0.861700,0
2013-04-09,0.860280,0.860280,0.855170,0.855170,0.855170,0
2013-04-10,0.860680,0.862620,0.860680,0.862620,0.862620,0
2013-04-11,0.857550,0.859560,0.857550,0.859560,0.859560,0
2013-04-12,0.859210,0.859210,0.856160,0.856160,0.856160,0
2013-04-15,0.861180,0.863250,0.860700,0.863250,0.863250,0
2013-04-16,0.863090,0.863090,0.858200,0.858200,0.858200,0
2013-04-17,0.858940,0.866060,0.858940,0.866060,0.866060,0
2013-04-18,0.862160,0.864780,0.860790,0.864780,0.864780,0
2013-04-19,0.861950,0.862520,0.860230,0.862520,0.862520,0
2013-04-22,0.857830,0.857830,0.856430,0.856430,0.856430,0
2013-04-23,0.859980,0.859980,0.859590,0.859590,0.859590,0
2013-04-24,0.861110,0.861380,0.861110,0.861380,0.861380,0
2013-04-25,0.861620,0.866330,0.861620,0.865730,0.865730,0
2013-04-26,0.865250,0.865250,0.860370,0.860370,0.860370,0
2013-04-29,0.860810,0.860810,0.860150,0.860150,0.860150,0
2013-04-30,0.863270,0.863270,0.857250,0.857250,0.857250,0
2013-05-01,0.859240,0.860770,0.859240,0.860770,0.860770,0
2013-05-02,0.862400,0.869200,0.862400,0.869200,0.869200,0
2013-05-03,0.864440,0.864540,0.864440,0.864540,0.864540,0
2013-05-06,0.862890,0.864790,0.862890,0.864790,0.864790,0
2013-05-07,0.865180,0.868400,0.865180,0.868400,0.868400,0
2013-05-08,0.862000,0.862000,0.860110,0.860110,0.860110,0
2013-05-09,0.862860,0.869730,0.862860,0.869730,0.869730,0
2013-05-10,0.862290,0.862360,0.860910,0.862360,0.862360,0
2013-05-13,0.863510,0.865610,0.863090,0.865610,0.865610,0
2013-05-14,0.864950,0.867560,0.864950,0.867560,0.867560,0
2013-05-15,0.860980,0.860980,0.859730,0.859730,0.859730,0
2013-05-16,0.864180,0.864180,0.862730,0.862730,0.862730,0
2013-05-17,0.863000,0.864510,0.863000,0.864510,0.864510,0
2013-05-20,0.861110,0.861110,0.859370,0.859370,0.859370,0
2013-05-21,0.864140,0.864140,0.861280,0.861280,0.861280,0
2013-05-22,0.865360,0.870310,0.865360,0.870310,0.870310,0
2013-05-23,0.864200,0.864200,0.861110,0.861110,0.861110,0
2013-05-24,0.859330,0.868390,0.859330,0.868390,0.868390,0
2013-05-27,0.865200,0.865790,0.865200,0.865790,0.865790,0
2013-05-28,0.865790,0.871040,0.865790,0.871040,0.871040,0
2013-05-29,0.865080,0.866040,0.865080,0.866040,0.866040,0
2013-05-30,0.864210,0.864210,0.860100,0.860100,0.860100,0
2013-05-31,0.865140,0.865140,0.864880,0.864880,0.864880,0
2013-06-03,0.865650,0.865650,0.861710,0.861710,0.861710,0
2013-06-04,0.866090,0.866300,0.866090,0.866300,0.866300,0
2013-06-05,0.867990,0.867990,0.866190,0.866190,0.866190,0
2013-06-06,0.867060,0.867060,0.858470,0.858470,0.858470,0
2013-06-07,0.864850,0.867230,0.864850,0.867230,0.867230,0
2013-06-10,0.864850,0.868030,0.862770,0.862770,0.862770,0
2013-06-11,0.864850,0.868030,0.862710,0.863670,0.863670,0
2013-06-12,0.863360,0.868300,0.863360,0.864700,0.864700,0
2013-06-13,0.864460,0.869270,0.864460,0.866600,0.866600,0
2013-06-14,0.866900,0.866900,0.863580,0.863580,0.863580,0
2013-06-17,0.863210,0.863310,0.861780,0.861780,0.861780,0
2013-06-18,0.867120,0.867120,0.865790,0.865790,0.865790,0
2013-06-19,0.868280,0.874850,0.868280,0.874850,0.874850,0
2013-06-20,0.869640,0.869640,0.868520,0.868520,0.868520,0
2013-06-21,0.867540,0.876240,0.867540,0.876240,0.876240,0
2013-06-24,0.877440,0.877440,0.868150,0.868150,0.868150,0
2013-06-25,0.870180,0.873390,0.870180,0.873390,0.873390,0
2013-06-26,0.872750,0.873880,0.872750,0.873880,0.873880,0
2013-06-27,0.873680,0.875110,0.873680,0.874030,0.874030,0
2013-06-28,0.874270,0.879020,0.874270,0.879020,0.879020,0
2013-07-01,0.878840,0.878840,0.876140,0.876140,0.876140,0
2013-07-02,0.875980,0.880340,0.875980,0.880340,0.880340,0
2013-07-03,0.876880,0.876880,0.873610,0.873610,0.873610,0
2013-07-04,0.873820,0.886780,0.873820,0.886780,0.886780,0
2013-07-05,0.880200,0.883780,0.880200,0.883780,0.883780,0
2013-07-08,0.883920,0.883920,0.882480,0.882480,0.882480,0
2013-07-09,0.882480,0.887340,0.881820,0.887340,0.887340,0
2013-07-10,0.883800,0.883800,0.872520,0.872520,0.872520,0
2013-07-11,0.876840,0.876840,0.874730,0.874730,0.874730,0
2013-07-12,0.874300,0.879260,0.874300,0.876460,0.876460,0
2013-07-15,0.879710,0.879960,0.877590,0.877590,0.877590,0
2013-07-16,0.877720,0.885600,0.877720,0.882720,0.882720,0
2013-07-17,0.882380,0.883660,0.882380,0.883660,0.883660,0
2013-07-18,0.889230,0.889230,0.888430,0.888430,0.888430,0
2013-07-19,0.879530,0.879530,0.878320,0.878320,0.878320,0
2013-07-22,0.878320,0.884490,0.877980,0.883910,0.883910,0
2013-07-23,0.881060,0.881060,0.877880,0.877880,0.877880,0
2013-07-24,0.882680,0.885040,0.882680,0.885040,0.885040,0
2013-07-25,0.882130,0.882130,0.876800,0.876800,0.876800,0
2013-07-26,0.882730,0.882730,0.882530,0.882530,0.882530,0
2013-07-29,0.881500,0.882890,0.881500,0.882890,0.882890,0
2013-07-30,0.883920,0.884690,0.883920,0.884690,0.884690,0
2013-07-31,0.885500,0.885500,0.882410,0.882410,0.882410,0
2013-08-01,0.884960,0.887270,0.884960,0.887270,0.887270,0
2013-08-02,0.881930,0.881930,0.877080,0.877080,0.877080,0
2013-08-05,0.884400,0.885150,0.884400,0.885150,0.885150,0
2013-08-06,0.887460,0.887460,0.884850,0.884850,0.884850,0
2013-08-07,0.886290,0.886290,0.883640,0.883640,0.883640,0
2013-08-08,0.885210,0.885210,0.883740,0.883740,0.883740,0
2013-08-09,0.886130,0.888320,0.886130,0.888320,0.888320,0
2013-08-12,0.888100,0.888380,0.888100,0.888180,0.888180,0
2013-08-13,0.885240,0.887620,0.885240,0.887620,0.887620,0
2013-08-14,0.888280,0.888280,0.887600,0.887600,0.887600,0
2013-08-15,0.887210,0.887210,0.882920,0.882920,0.882920,0
2013-08-16,0.888230,0.888670,0.888230,0.888670,0.888670,0
2013-08-19,0.887230,0.888830,0.887230,0.888830,0.888830,0
2013-08-20,0.888640,0.888640,0.886040,0.886040,0.886040,0
2013-08-21,0.887800,0.890530,0.887800,0.890530,0.890530,0
2013-08-22,0.889340,0.889340,0.886410,0.886410,0.886410,0
2013-08-23,0.889710,0.889710,0.888120,0.888120,0.888120,0
2013-08-26,0.890240,0.890240,0.890110,0.890110,0.890110,0
2013-08-27,0.891360,0.891360,0.888220,0.888220,0.888220,0
2013-08-28,0.892560,0.892880,0.892490,0.892880,0.892880,0
2013-08-29,0.895150,0.896650,0.895150,0.896650,0.896650,0
2013-08-30,0.897560,0.898950,0.897560,0.898950,0.898950,0
2013-09-02,0.897670,0.899280,0.897670,0.899280,0.899280,0
2013-09-03,0.898320,0.898760,0.898320,0.898760,0.898760,0
2013-09-04,0.898970,0.898970,0.897460,0.897460,0.897460,0
2013-09-05,0.902320,0.908720,0.902320,0.908720,0.908720,0
2013-09-06,0.900010,0.900010,0.895200,0.895200,0.895200,0
2013-09-09,0.899130,0.899130,0.895000,0.895000,0.895000,0
2013-09-10,0.901370,0.901370,0.899780,0.899780,0.899780,0
2013-09-11,0.903590,0.903590,0.899850,0.899850,0.899850,0
2013-09-12,0.899380,0.899430,0.899040,0.899040,0.899040,0
2013-09-13,0.898210,0.898210,0.897740,0.897740,0.897740,0
2013-09-16,0.893200,0.897600,0.892670,0.897600,0.897600,0
2013-09-17,0.898260,0.898330,0.898260,0.898330,0.898330,0
2013-09-18,0.899140,0.899140,0.888210,0.888210,0.888210,0
2013-09-19,0.898220,0.899510,0.898220,0.899510,0.899510,0
2013-09-20,0.898920,0.899990,0.898920,0.899990,0.899990,0
2013-09-23,0.898880,0.901660,0.898880,0.901660,0.901660,0
2013-09-24,0.901830,0.902610,0.901830,0.902610,0.902610,0
2013-09-25,0.901360,0.901360,0.900240,0.900240,0.900240,0
2013-09-26,0.903300,0.904440,0.903300,0.904440,0.904440,0
2013-09-27,0.903980,0.904050,0.903090,0.903090,0.903090,0
2013-09-30,0.905490,0.905490,0.903650,0.903650,0.903650,0
2013-10-01,0.907850,0.909080,0.907850,0.909080,0.909080,0
2013-10-02,0.907180,0.907180,0.903160,0.903160,0.903160,0
2013-10-03,0.906270,0.906270,0.904980,0.904980,0.904980,0
2013-10-04,0.907390,0.909870,0.907270,0.909870,0.909870,0
2013-10-07,0.908600,0.910320,0.908030,0.910320,0.910320,0
